,Time step,RMSE,Average variance,Number of cells sampled,"Robot (12, 18) distance travelled","Robot (12, 18) idle time","Robot (12, 18) waiting time","Robot (14, 3) distance travelled","Robot (14, 3) idle time","Robot (14, 3) waiting time","Robot (17, 19) distance travelled","Robot (17, 19) idle time","Robot (17, 19) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747268482874911,9.470299278078389e-18,3,0,1,0,0,1,0,0,1,0
2,3,0.012747268482874911,9.470299278078389e-18,3,1,1,0,1,1,0,1,1,0
3,4,0.012747268482874911,9.470299278078389e-18,3,2,1,0,2,1,0,2,1,0
4,5,0.012747268482874911,9.470299278078389e-18,3,3,1,0,3,1,0,3,1,0
5,6,0.012747268482874911,9.470299278078389e-18,3,4,1,0,4,1,0,4,1,0
6,7,0.012747268482874911,9.470299278078389e-18,3,5,1,0,5,1,0,5,1,0
7,8,0.012747265874504879,6.495783831590897e-14,4,6,1,0,5,2,0,6,1,0
8,9,0.012747265874504879,6.495783831590897e-14,4,7,1,0,6,2,0,7,1,0
9,10,0.012747265874504879,6.495783831590897e-14,4,8,1,0,7,2,0,8,1,0
10,11,0.012747265874504879,6.495783831590897e-14,4,9,1,0,8,2,0,9,1,0
11,12,0.012675622473931605,1.4906593598826467e-05,5,10,1,0,8,3,0,10,1,0
12,13,0.012675622473931605,1.4906593598826467e-05,5,11,1,0,9,3,0,11,1,0
13,14,0.012675622473931605,1.4906593598826467e-05,5,12,1,0,10,3,0,12,1,0
14,15,0.012675622473931605,1.4906593598826467e-05,5,13,1,0,11,3,0,13,1,0
15,16,0.012658930832811284,1.314692691471604e-05,6,13,2,0,12,3,0,14,1,0
16,17,0.012658930832811284,1.314692691471604e-05,6,14,2,0,13,3,0,15,1,0
17,18,0.012658930832811284,1.314692691471604e-05,6,15,2,0,14,3,0,16,1,0
18,19,0.012658930832811284,1.314692691471604e-05,6,16,2,0,15,3,0,17,1,0
19,20,0.012658930832811284,1.314692691471604e-05,6,17,2,0,16,3,0,18,1,0
